JDayMod,124Langes,1427Bath,241VKLake,398Snow,526Stumpy,554Columbia,683Boston,970Fitzwater
1034,21,-60,8,5,-9999,6,14,-67
1035,22,-34,8,0,-9999,7,19,16
1036,22,-29,8,6,-9999,4,16,18
1037,22,-30,7,5,-9999,4,14,12
1038,22,-30,7,5,-9999,4,13,10
1039,22,-30,7,5,-9999,4,13,8
1040,22,-37,7,5,-9999,4,12,8
1041,21,-47,7,5,-9999,4,12,6
1042,21,-58,6,4,-9999,4,11,1
1043,21,-67,6,4,-9999,4,10,3
1044,21,-73,6,5,-9999,5,10,3
1045,23,-76,7,6,-9999,7,12,15
1046,21,-88,8,8,-9999,7,12,13
1047,22,-90,8,9,-9999,7,11,-10
1048,20,-91,7,5,-9999,5,11,0
1049,20,-88,7,4,-9999,5,11,1
1050,20,-88,6,4,-9999,4,11,-3
1051,20,-86,6,4,-9999,5,11,-2
1052,20,-88,6,4,-9999,5,10,-1
1053,20,-93,6,4,-9999,5,10,-2
1054,20,-96,6,5,-9999,5,10,-25
1055,21,-100,7,6,-9999,7,10,-25
1056,20,-103,7,7,-9999,7,10,-16
1057,20,-107,7,6,-9999,6,9,-31
1058,23,-107,7,8,-9999,8,10,-23
1059,20,-110,7,5,-9999,6,8,-37
1060,20,-113,7,5,-9999,6,8,-41
1061,20,-112,6,5,-9999,6,8,-46
1062,20,-117,7,6,-9999,6,7,-40
1063,20,-116,6,5,-9999,6,7,-56
1064,20,-118,6,5,-9999,6,6,-60
1065,20,-120,6,5,-9999,6,6,-62
1066,20,-122,7,7,-9999,8,7,-64
1067,22,-124,8,9,-9999,8,7,-67
1068,22,-118,9,8,-9999,9,9,-72
1069,19,-120,8,5,-9999,9,8,-73
1070,20,-119,8,6,-9999,8,10,-55
1071,19,-116,6,3,-9999,6,11,-44
1072,22,-111,6,3,-9999,6,11,-42
1073,24,-108,8,9,-9999,9,14,-37
1074,21,-103,8,4,-9999,9,14,-40
1075,24,-96,9,8,-9999,10,16,-38
1076,21,-79,8,4,-9999,7,16,-22
1077,20,-78,6,3,-9999,5,14,-28
1078,20,-80,6,3,-9999,5,14,-32
1079,20,-81,6,3,-9999,6,13,-36
1080,2,-82,6,4,-9999,6,13,-39
1081,2,-88,7,7,-9999,9,14,-38
1082,1,-89,8,7,-9999,9,13,-41
1083,2,-88,8,8,-9999,9,14,-42
1084,1,-88,7,4,-9999,6,14,-16
1085,2,-88,7,3,-9999,6,14,-20
1086,3,-88,8,9,-9999,9,15,-3
1087,4,-88,7,5,-9999,6,15,-12
1088,19,-88,6,4,-9999,5,14,-17
1089,20,-83,6,4,-9999,5,14,-18
1090,10,-84,6,5,-9999,6,14,-15
1091,9,-86,6,5,-9999,7,14,-16
1092,19,-85,6,5,-9999,6,14,-17
1093,21,-88,6,5,-9999,6,14,-21
1094,22,-87,6,4,-9999,6,14,-26
1095,22,-90,6,4,-9999,6,14,-25
1096,21,-87,6,3,-9999,5,13,-30
1097,100,-89,6,4,-9999,7,14,-26
1098,20,-88,6,4,-9999,6,14,-30
1099,17,-89,6,1,-9999,5,12,-31
1100,22,-88,6,3,-9999,6,13,-31
1101,21,-90,6,1,-9999,5,13,-37
1102,222,-100,6,4,-9999,7,13,-39
1103,768,-107,6,5,-9999,7,13,-40
1104,18,-105,6,4,-9999,6,14,-39
1105,17,-100,6,4,-9999,6,14,-43
1106,20,-106,6,6,-9999,8,15,-38
1107,100,-104,6,6,-9999,9,15,-34
1108,872,-87,7,4,-9999,9,17,-2
1109,445,-84,8,3,-9999,8,16,-3
1110,413,-81,8,4,-9999,8,16,4
1111,13,-76,6,3,-9999,5,15,-10
1112,16,-73,6,4,-9999,6,15,-8
1113,463,-73,6,4,-9999,6,14,-7
1114,20,-75,6,4,-9999,5,13,-17
1115,17,-79,6,4,-9999,6,14,-19
1116,753,-79,6,5,-9999,6,15,-21
1117,17,-81,5,2,-9999,5,12,-26
1118,15,-81,5,-2,-9999,3,11,-30
1119,15,-85,2,-3,-9999,4,9,-36
1120,15,-86,3,-3,-9999,4,9,-41
1121,14,-90,3,-4,-9999,4,9,-49
1122,16,-91,5,-2,-9999,5,9,-52
1123,15,-94,6,3,-9999,5,10,-57
1124,17,-99,6,4,-9999,5,10,-58
1125,-78,-107,7,8,-9999,7,15,-57
1126,134,-104,7,7,-9999,8,16,-23
1127,20,-92,6,4,-9999,8,18,-1
1128,17,-85,4,1,-9999,5,15,-16
1129,16,-82,2,-2,-9999,2,14,-22
1130,16,-80,2,0,-9999,2,14,-22
1131,16,-80,2,0,-9999,2,14,-25
1132,17,-80,3,3,-9999,3,14,-26
1133,19,-82,3,0,-9999,5,15,-29
1134,18,-82,3,-3,-9999,3,13,-32
1135,185,-86,4,1,-9999,6,14,-32
1136,18,-89,3,2,-9999,5,16,-27
1137,17,-84,3,-2,-9999,4,16,-32
1138,-74,-83,3,3,-9999,6,17,-28
1139,-84,-92,4,3,-9999,6,17,-23
1140,17,-91,4,2,-9999,6,16,-25
1141,15,-92,4,1,-9999,5,15,-28
1142,8,-91,4,3,-9999,7,15,-28
1143,16,-93,4,2,-9999,5,14,-32
1144,16,-90,3,-1,-9999,3,13,-35
1145,15,-85,2,-3,-9999,4,12,-39
1146,495,-83,4,1,-9999,6,13,-38
1147,16,-84,3,-2,-9999,3,13,-37
1148,16,-92,3,-2,-9999,3,13,-41
1149,16,-93,3,-3,-9999,2,12,-43
1150,119,-95,4,1,-9999,6,13,-43
1151,102,-100,4,2,-9999,5,14,-45
1152,16,-106,4,1,-9999,5,14,-47
1153,15,-103,4,1,-9999,6,14,-49
1154,320,-86,6,7,-9999,9,18,-14
1155,234,-82,6,4,-9999,7,18,-5
1156,9,-81,5,3,-9999,5,16,-11
1157,19,-80,4,2,-9999,4,15,-15
1158,18,-80,4,1,-9999,4,14,-17
1159,16,-80,4,0,-9999,4,13,-21
1160,16,-81,4,0,-9999,4,14,-21
1161,10,-82,5,3,-9999,6,14,-20
1162,17,-83,5,3,-9999,6,14,-25
1163,14,-88,5,2,-9999,6,14,-28
1164,16,-95,5,1,-9999,4,14,-31
1165,15,-95,6,4,-9999,6,14,-31
1166,26,-94,11,2,-9999,5,13,-34
1167,23,-95,12,4,-9999,8,18,8
1168,17,-91,10,0,-9999,6,17,-8
1169,14,-85,9,0,-9999,5,16,-14
1170,18,-86,9,0,-9999,6,15,-18
1171,7,-86,10,3,-9999,8,16,-17
1172,8,-87,10,1,-9999,5,16,-15
1173,8,-88,9,0,-9999,5,15,-19
1174,14,-86,11,4,-9999,9,18,-6
1175,12,-87,9,0,-9999,4,16,-17
1176,14,-86,9,-2,-9999,4,15,-20
1177,16,-86,9,-1,-9999,3,15,-21
1178,8,-87,9,-1,-9999,4,15,-22
1179,17,-89,9,1,-9999,6,15,-24
1180,7,-90,10,1,-9999,7,15,-22
1181,8,-94,10,3,-9999,8,16,-20
1182,11,-96,10,2,-9999,8,17,-23
1183,8,-96,10,0,-9999,8,16,-24
1184,8,-96,11,0,-9999,8,16,-27
1185,17,-96,10,-1,-9999,6,15,-29
1186,17,-96,11,0,-9999,6,15,-30
1187,13,-96,12,0,-9999,9,16,-31
1188,17,-96,10,0,-9999,5,15,-37
1189,17,-94,10,0,-9999,5,15,-40
1190,17,-92,10,-1,-9999,5,15,-43
1191,17,-93,10,0,-9999,5,14,-43
1192,17,-95,10,0,-9999,5,15,-48
1193,14,-97,11,2,-9999,6,14,-48
1194,17,-108,12,2,-9999,6,13,-53
1195,5,-108,8,0,-9999,7,13,-59
1196,-76,-115,8,0,-9999,8,12,-57
1197,-76,-112,8,0,-9999,10,13,4
1198,-76,-91,8,4,-9999,7,19,9
1199,22,-80,7,4,-9999,6,19,7
1200,20,-79,6,3,-9999,4,18,-1
1201,19,-78,8,4,-9999,6,17,3
1202,19,-78,8,2,-9999,7,17,-7
1203,20,-78,8,3,-9999,7,16,2
1204,19,-83,7,2,-9999,7,16,-4
1205,19,-90,7,2,-9999,8,16,-19
1206,18,-90,6,3,-9999,6,16,-16
1207,18,-88,6,3,-9999,6,16,-26
1208,18,-87,6,4,-9999,7,17,-28
1209,18,-96,7,5,-9999,7,17,-30
1210,19,-100,8,6,-9999,8,17,-30
1211,18,-97,7,5,-9999,6,17,-13
1212,19,-93,6,4,-9999,6,18,-21
1213,19,-94,7,3,-9999,7,18,-24
1214,19,-101,8,4,-9999,7,18,-22
1215,21,-100,9,6,-9999,9,18,-12
1216,20,-99,8,4,-9999,8,19,-15
1217,20,-103,8,3,-9999,9,19,-30
1218,20,-103,7,3,-9999,9,18,-34
1219,19,-108,7,4,-9999,9,18,-37
1220,19,-111,7,3,-9999,9,18,-41
1221,19,-112,8,4,-9999,7,18,-44
1222,19,-114,7,4,-9999,7,18,-49
1223,19,-117,8,5,-9999,7,17,-54
1224,19,-118,9,6,-9,8,17,-59
1225,20,-120,9,5,-14,10,16,-62
1226,20,-121,7,5,2,10,15,-66
1227,21,-120,9,5,0,11,16,-63
1228,20,-116,8,4,-3,8,15,-65
1229,19,-120,7,3,-9,6,14,-70
1230,19,-121,7,4,-10,5,14,-72
1231,14,-126,9,5,-13,9,16,-75
1232,14,-128,7,7,-17,9,15,-80
1233,15,-129,7,6,-20,8,15,-86
1234,15,-130,7,6,-24,9,14,-91
1235,15,-131,7,7,-26,8,13,-96
1236,16,-132,7,6,-28,7,11,-101
1237,15,-133,7,5,-30,7,10,-108
1238,16,-134,7,4,-31,7,8,-114
1239,14,-135,6,7,-19,9,7,-120
1240,14,-134,6,3,-23,6,7,-121
1241,14,-134,6,3,-27,5,6,-123
1242,14,-139,6,4,-31,7,5,-125
1243,16,-141,7,5,-28,8,5,-128
1244,16,-137,10,8,-6,11,4,-126
1245,16,-138,10,6,-15,9,7,-131
1246,16,-140,9,4,-23,8,6,-136
1247,17,-140,8,4,0,8,4,-141
1248,18,-139,10,8,1,10,3,-142
1249,17,-137,8,9,-11,10,6,-143
1250,17,-133,8,5,-19,8,8,-145
1251,17,-132,6,4,-24,6,7,-142
1252,18,-133,6,5,3,5,6,-144
1253,18,-133,8,7,-2,6,5,-145
1254,17,-111,10,7,-8,8,8,-139
1255,17,-102,10,6,-10,6,8,-136
1256,18,-108,8,5,3,5,8,-137
1257,19,-115,9,5,4,5,7,-139
1258,19,-111,9,3,3,12,9,-133
1259,19,-116,9,6,5,5,13,-133
1260,18,-117,9,6,4,6,13,-129
1261,18,-113,8,8,3,4,16,-123
1262,19,-115,7,6,4,2,16,-113
1263,19,-118,9,7,5,3,16,-112
1264,18,-118,9,7,3,7,16,-115
1265,18,-118,8,7,-2,3,15,-117
1266,18,-120,8,5,-6,2,14,-123
1267,18,-123,8,6,-12,2,13,-129
1268,18,-126,8,8,-17,2,12,-135
1269,18,-130,9,7,-21,2,10,-139
1270,18,-132,9,6,-25,2,9,-143
1271,18,-134,9,6,-28,3,8,-149
1272,22,-136,9,6,6,2,6,-154
1273,21,-140,11,5,6,10,5,-111
1274,20,-111,10,8,6,7,1,-70
1275,20,-110,9,8,6,4,20,-60
1276,20,-114,8,0,6,4,18,-61
1277,20,-108,8,8,6,3,18,-66
1278,20,-109,8,7,6,3,17,-75
1279,20,-112,9,1,7,5,16,-75
1280,20,-119,8,8,7,4,16,-89
1281,20,-122,8,7,7,8,15,-99
1282,20,-124,8,8,7,8,14,-101
1283,21,-122,8,0,7,6,15,-105
1284,20,-79,10,1,7,6,15,-109
1285,23,-123,8,0,8,5,14,-114
1286,27,-73,10,4,8,10,16,-119
1287,24,-108,10,3,8,9,17,-115
1288,22,9,11,8,8,10,2,23
1289,22,7,8,2,8,3,19,23
1290,22,23,8,3,8,4,18,13
1291,22,11,8,2,9,4,18,1
1292,22,-14,8,1,9,3,16,-13
1293,22,-34,8,1,9,3,15,-19
1294,21,-44,9,2,9,4,16,-22
1295,21,-65,8,2,8,3,15,-30
1296,21,-76,8,2,9,3,13,-38
1297,22,-84,8,2,9,3,12,-50
1298,21,-78,9,4,9,5,17,-17
1299,22,-9999,8,3,9,3,16,-29
1300,21,-9999,8,3,9,4,16,-31
1301,20,-9999,8,2,9,4,15,-35
1302,20,-99,7,7,9,2,13,-9999
1303,21,-102,8,8,9,5,12,-9999
1304,21,-105,9,0,9,4,10,-9999
1305,20,-103,10,2,9,5,11,-9999
1306,20,-106,9,2,9,5,10,-72
1307,19,-109,9,2,9,4,10,-82
1308,19,-117,9,2,9,3,7,-88
1309,18,-120,8,2,9,3,6,-86
1310,17,-124,8,1,9,2,5,-93
1311,17,-126,9,4,9,4,6,-102
1312,18,-127,8,1,9,2,4,-106
1313,18,-128,8,2,9,3,7,-114
1314,17,-131,8,2,9,3,6,-113
1315,17,-133,9,2,9,2,6,-115
1316,19,-118,9,2,9,4,7,-119
1317,18,-115,9,1,9,9,7,-118
1318,18,-112,8,8,9,3,5,-115
1319,18,-117,8,1,9,4,4,-121
1320,18,-124,8,0,9,3,3,-125
1321,17,-127,9,1,6,3,3,-127
1322,16,-128,7,6,5,2,1,-128
1323,17,-128,8,8,3,3,0,-134
1324,17,-131,8,0,4,4,0,-138
1325,17,-132,9,1,2,4,-1,-141
1326,17,-134,9,2,3,4,-3,-144
1327,16,-135,9,2,1,4,-4,-147
1328,16,-137,9,1,0,2,-5,-149
1329,16,-138,9,1,6,2,-8,-154
1330,17,-138,9,1,6,2,-9,-158
1331,17,-137,10,1,-2,3,-8,-160
1332,17,-138,8,7,-5,0,-13,-164
1333,17,-139,8,8,-7,3,-15,-167
1334,16,-140,9,0,9,4,-16,-167
1335,18,-141,10,2,9,2,-19,-167
1336,18,-132,10,1,9,3,-1,-158
1337,18,-130,9,1,6,3,-1,-165
1338,18,-133,8,0,5,2,-2,-159
1339,18,-136,8,0,4,2,-2,-156
1340,18,-138,8,1,5,2,-5,-159
1341,19,-137,9,3,0,3,-3,-159
1342,16,-135,8,1,-1,2,-6,-158
1343,18,-137,8,8,-1,2,-8,-163
1344,18,-140,8,2,-6,4,-8,-165
1345,16,-140,8,0,-8,2,-12,-168
1346,18,-140,9,1,-7,3,-12,-168
1347,17,-142,10,2,-7,4,-14,-169
1348,17,-142,9,1,-6,3,-14,-169
1349,16,-142,10,3,-9,4,-15,-169
1350,16,-143,10,1,1,4,-19,-169
1351,18,-142,10,0,7,4,-21,-169
1352,16,-127,10,3,5,7,-8,-168
1353,14,-123,8,8,-1,2,-13,-169
1354,15,-129,8,8,5,2,-16,-172
1355,18,-132,11,3,-2,6,-16,-173
1356,14,-135,9,2,-3,4,-18,-174
1357,17,-138,8,0,-2,4,-21,-174
1358,17,-138,11,4,0,5,-21,-174
1359,16,-139,11,4,9,4,-23,-174
1360,19,-139,11,2,8,6,-20,-174
1361,17,-113,10,1,7,4,-5,-168
1362,17,-112,9,8,4,2,-6,-169
1363,16,-117,8,7,1,1,-8,-169
1364,19,-122,9,8,0,4,-8,-170
1365,19,-126,9,1,-3,4,-9,-170
1366,18,-130,9,1,-3,3,-11,-170
1367,18,-132,9,2,-3,4,-13,-170
1368,18,-134,10,3,1,4,-14,-170
1369,19,-135,11,2,0,6,-15,-170
1370,19,-136,10,0,-1,5,-15,-170
1371,18,-138,10,8,-1,5,-18,-170
1372,18,-138,10,7,6,5,-19,-170
1373,19,-133,11,8,5,6,-12,-170
1374,19,-132,11,8,6,5,-14,-170
1375,19,-129,11,1,6,5,-11,-170
1376,17,-128,11,2,6,6,-4,-169
1377,18,-114,9,8,3,2,-5,-169
1378,18,-114,9,8,1,2,-5,-169
1379,17,-9999,9,8,1,3,-5,-165
1380,19,-9999,9,8,0,4,-6,-163
1381,19,-9999,10,2,5,5,-8,-163
1382,19,-9999,11,3,2,6,-9,-163
1383,18,-9999,11,2,1,5,-8,-164
1384,19,-9999,8,8,6,3,-12,-164
1385,20,-9999,11,3,5,7,-11,-163
1386,18,-9999,10,0,5,3,1,-162
1387,17,-9999,10,8,1,3,1,-162
1388,17,-9999,9,8,5,4,1,-162
1389,17,-9999,9,7,0,2,1,-160
1390,18,-9999,9,8,5,4,1,-159
1391,16,-9999,10,1,5,6,2,-157
1392,17,-9999,8,8,0,2,0,-156
1393,16,-9999,8,8,-1,2,0,-154
1394,16,-9999,8,8,-1,2,0,-153
1395,16,-9999,8,7,-1,3,-1,-152
1396,16,-9999,9,8,-3,4,-1,-150
1397,17,-9999,8,8,-2,4,-2,-150
1398,17,-9999,9,8,-3,5,-2,-149
1399,18,-9999,9,0,0,5,-2,-148
1400,18,-9999,10,1,5,7,-2,-147
1401,18,-9999,11,4,5,7,2,-144
1402,18,-9999,9,1,5,4,2,-141
1403,15,-9999,9,0,4,4,2,-139
1404,15,-9999,8,6,4,2,1,-136
1405,18,-9999,8,8,4,4,0,-130
1406,18,-9999,9,1,5,6,1,-125
1407,16,-9999,11,3,4,7,2,-119
1408,15,-9999,8,0,4,3,2,-116
1409,15,-9999,8,8,4,2,1,-108
1410,15,-9999,9,0,4,4,1,-94
1411,15,-9999,8,8,4,3,1,-91
1412,15,-9999,8,8,4,3,2,-91
1413,15,-9999,8,8,4,2,1,-83
1414,15,-9999,8,7,4,2,1,-83
1415,16,-9999,8,8,4,3,2,-82
1416,17,-9999,9,8,4,4,2,-82
1417,18,-9999,10,1,4,6,2,-86
1418,17,-9999,10,3,4,6,5,-84
1419,14,-9999,8,7,4,3,4,-88
1420,14,-9999,7,6,4,2,4,-91
1421,15,-9999,7,6,4,3,4,-85
1422,18,-9999,9,0,4,5,4,-90
1423,14,-90,9,8,3,3,5,-92
1424,13,-92,7,6,3,2,4,-94
1425,13,-97,6,6,3,2,3,-101
1426,14,-102,8,7,3,3,3,-98
1427,14,-103,8,7,3,4,4,-95
1428,14,-108,7,6,3,3,4,-96
1429,14,-116,7,6,3,4,4,-107
1430,14,-117,7,6,3,3,3,-108
1431,15,-118,7,7,3,4,3,-106
1432,17,-120,8,8,3,5,4,-102
1433,17,-119,8,8,3,5,4,-100
1434,17,-118,8,0,4,6,5,-102
1435,16,-115,10,1,4,7,5,-99
1436,14,-116,8,0,3,4,5,-103
1437,13,-120,7,8,3,4,5,-100
1438,13,-117,7,7,3,4,4,-108
1439,14,-117,7,7,3,4,4,-109
1440,13,-119,7,8,2,4,4,-100
1441,13,-122,7,6,2,4,4,-105
1442,13,-124,7,6,-2,4,4,-110
1443,13,-126,6,5,-2,4,4,-111
1444,13,-128,7,7,3,5,3,-110
1445,14,-127,8,0,3,6,4,-109
1446,13,-128,6,6,3,5,4,-109
1447,14,-128,6,7,3,5,4,-113
1448,14,-127,7,8,3,6,4,-112
1449,13,-126,6,7,3,5,4,-113
1450,16,-127,8,0,4,7,4,-113
1451,18,-124,10,2,4,8,10,-111
1452,22,-54,10,8,3,8,2,-55
1453,16,22,8,1,3,5,18,15
1454,14,11,6,8,2,4,16,18
1455,14,-5,5,6,3,2,15,9
1456,14,-16,6,6,3,3,15,11
1457,15,-27,6,6,3,3,14,1
1458,15,-39,6,7,3,4,15,8
1459,15,-51,7,8,3,5,15,19
1460,14,-61,8,0,2,4,15,1
1461,14,-72,6,6,1,3,14,-8
1462,14,-79,6,5,1,3,14,-12
1463,14,-89,6,6,0,4,14,-12
1464,14,-93,6,7,0,4,14,-16
1465,14,-96,3,5,1,3,13,-20
1466,15,-100,6,7,2,4,14,-16
1467,14,-100,7,0,0,5,16,1
1468,13,-99,2,3,0,3,14,-21
1469,13,-102,2,2,0,3,12,-26
1470,13,-103,2,3,1,5,12,-26
1471,15,-9999,3,5,2,5,13,-24
1472,18,-102,8,6,2,7,17,-17
1473,18,-82,8,1,2,6,18,11
1474,17,-75,6,7,2,5,17,3
1475,16,-74,8,8,2,6,18,5
1476,15,-74,6,7,1,5,16,-1
1477,14,-73,5,-9999,2,4,15,-8
1478,14,-74,5,-9999,-2,4,14,-10
1479,12,-81,5,-9999,-2,2,14,-16
1480,13,-86,4,-9999,0,3,12,-21
1481,14,-92,5,-9999,-2,4,13,-23
1482,12,-96,4,-9999,-3,2,12,-28
1483,11,-100,3,-9999,-3,1,11,-32
1484,11,-104,2,-9999,-8,1,10,-36
1485,10,-104,1,-9999,-7,1,10,-41
1486,12,-105,1,-9999,-3,1,10,-42
1487,12,-108,2,-9999,-4,3,11,-46
1488,12,-110,2,-9999,-4,7,12,-48
1489,11,-108,6,-9999,-3,6,11,-55
1490,10,-115,5,-9999,-4,4,10,-56
1491,11,-118,5,-9999,-3,3,10,-58
1492,14,-119,6,-9999,-3,5,11,-59
1493,15,-116,8,-9999,-3,5,10,-62
1494,16,-121,6,-9999,-3,6,11,-60
1495,15,-122,5,-9999,-4,6,14,-58
1496,14,-122,2,-9999,-3,4,12,-59
1497,16,-121,2,-9999,-4,4,12,-58
1498,14,-120,2,-9999,-3,4,13,-63
1499,13,-120,2,-9999,-3,4,12,-65
1500,13,-123,1,-9999,-3,2,11,-67
1501,14,-123,1,-9999,-3,4,11,-68
1502,14,-122,2,-9999,-3,5,12,-70
1503,14,-122,1,-9999,-3,5,12,-73
1504,13,-125,1,-9999,-2,4,11,-75
1505,13,-126,1,-9999,-2,4,11,-75
1506,16,-124,2,-9999,-2,5,13,-74
1507,15,-122,2,-9999,-3,4,13,-80
1508,14,-123,1,-9999,-2,3,12,-84
1509,14,-125,2,-9999,-1,5,12,-89
1510,17,-126,2,-9999,-1,5,14,-80
1511,17,-125,3,-9999,-3,5,14,-86
1512,18,-126,3,-9999,3,5,16,-93
1513,20,-124,4,-9999,0,5,17,-85
1514,23,-103,6,-9999,0,5,7,-53
1515,23,-99,6,-9999,-2,5,5,-40
1516,21,-92,5,-9999,-3,5,1,-24
1517,19,-90,4,-9999,-4,2,20,-21
1518,18,-89,3,-9999,-4,3,19,-25
1519,17,-89,2,-9999,-4,2,18,-28
1520,16,-96,1,-9999,-4,1,16,-35
1521,19,-100,1,-9999,-4,3,16,-39
1522,14,-101,3,-9999,-4,4,18,-44
1523,13,-101,2,-9999,-4,2,15,-50
1524,13,-104,0,-9999,-4,1,14,-54
1525,14,-106,1,-9999,-4,2,15,-57
1526,14,-108,1,-9999,-2,2,14,-62
1527,14,-108,4,-9999,5,4,15,-63
1528,16,-113,4,-9999,4,4,20,-64
1529,15,-114,4,-9999,4,3,19,-67
1530,15,-114,4,-9999,3,4,20,-64
1531,18,-111,4,-9999,4,7,1,-28
1532,21,-104,6,-9999,2,7,1,-4
1533,18,-85,5,-9999,2,2,0,1
1534,16,-82,4,-9999,2,1,19,1
1535,17,-73,7,-9999,0,7,1,14
1536,14,-67,5,-9999,1,4,18,2
1537,14,-66,4,-9999,1,1,16,-7
1538,14,-70,4,-9999,1,2,16,-9
1539,15,-73,5,-9999,2,3,16,-9
1540,15,-74,6,-9999,3,5,17,0
1541,14,-76,4,-9999,2,3,17,-10
1542,14,-80,5,-9999,2,4,16,-9
1543,13,-84,4,-9999,2,4,16,-17
1544,13,-87,4,-9999,1,1,15,-21
1545,13,-90,4,-9999,0,1,14,-22
1546,13,-94,4,-9999,1,1,15,-27
1547,13,-96,3,-9999,3,1,14,-30
1548,15,-98,4,-9999,1,6,17,-18
1549,14,-98,6,-9999,2,4,17,-21
1550,14,-96,4,-9999,2,4,18,-20
1551,15,-82,6,-9999,3,3,19,-6
1552,16,-79,6,-9999,2,4,18,-8
1553,15,-76,6,-9999,2,3,17,-15
1554,16,-76,5,-9999,4,4,17,-17
1555,21,-50,8,-9999,2,6,2,16
1556,18,-41,6,-9999,1,4,20,15
1557,17,-43,5,-9999,-9999,3,18,6
1558,16,-47,5,-9999,-9999,3,17,5
1559,21,-42,8,-9999,-9999,8,2,-9999
1560,18,-19,-9999,-9999,-4,4,20,-9999
1561,20,-28,-9999,-9999,-4,3,12,-9999
1562,18,-38,-9999,-9999,-8,-9999,15,-9999
1563,17,-30,-9999,-9999,-4,-9999,14,-9999
1564,18,-39,-9999,-9999,-8,-9999,13,-9999
1565,17,-49,-9999,-9999,-9,-9999,14,-9999
1566,18,-49,-9999,-9999,-3,-9999,15,-9999
1567,16,-58,-9999,-9999,-5,-9999,15,-9999
1568,17,-62,-9999,-9999,-10,-9999,-1,-9999
1569,17,-64,-9999,-9999,-10,-9999,15,-9999
1570,17,-71,-9999,-9999,-10,-9999,14,-9999
1571,17,-74,-9999,-9999,-11,-9999,14,-9999
1572,17,-74,-9999,-9999,-11,-9999,14,-9999
1573,18,-74,-9999,-9999,-11,-9999,14,-9999
1574,17,-80,-9999,-9999,-11,-9999,14,-9999
1575,16,-76,-9999,-9999,-12,-9999,14,-9999
1576,17,-84,-9999,-9999,-11,-9999,15,-9999
1577,17,-78,-9999,-9999,-5,-9999,14,-9999
1578,17,-78,-9999,-9999,-11,-9999,14,-9999
1579,17,-90,-9999,-9999,-10,-9999,14,-9999
1580,18,-85,-9999,-9999,-4,-9999,19,-9999
1581,20,-72,-9999,-9999,-2,-9999,15,-9999
1582,24,-42,-9999,-9999,-2,-9999,16,-9999
1583,21,-48,-9999,-9999,-5,-9999,14,-9999
1584,19,-51,-9999,-9999,-5,-9999,14,-9999
1585,19,-54,-9999,-9999,-4,-9999,14,-9999
1586,-9999,-61,-9999,-9999,-5,-9999,13,-9999
1587,-9999,-68,-9999,-9999,-5,-9999,14,-9999
1588,20,-9999,-9999,-9999,-9999,-9999,13,-9999
1589,20,-9999,-9999,-9999,-9999,-9999,14,-9999
1590,20,-9999,-9999,-9999,-9999,-9999,14,-9999
1591,21,-9999,-9999,-9999,-9999,-9999,15,-9999
1592,19,-9999,-9999,-9999,-9999,-9999,14,-9999
1593,20,-9999,-9999,-9999,-9999,-9999,14,-9999
1594,28,-9999,-9999,-9999,-9999,-9999,2,-9999
1595,24,-9999,-9999,-9999,-9999,-9999,0,-9999
1596,26,-9999,-9999,-9999,-9999,-9999,4,-9999
1597,24,-9999,-9999,-9999,-9999,-9999,2,-9999
1598,23,-9999,-9999,-9999,-9999,-9999,1,-9999
1599,23,-9999,-9999,-9999,-9999,-9999,0,-9999
1600,23,-9999,-9999,-9999,-9999,-9999,16,-9999
1601,23,-9999,-9999,-9999,-9999,-9999,0,-9999
1602,24,-9999,-9999,-9999,-9999,-9999,16,-9999
1637,25,-91,7,13,-9999,-9999,-9999,-9999
1638,25,-69,6,13,0,6,15,-53
1639,24,-86,5,12,-7,4,14,-55
1640,24,-96,5,10,-10,6,14,-64
1641,24,-99,5,8,-11,5,12,-74
1642,24,-92,7,11,-6,8,12,-78
1643,24,-99,5,9,-11,7,11,-86
1644,24,-106,5,11,-12,6,9,-96
1645,24,-55,7,11,-2,8,10,-104
1646,24,-100,5,10,-10,4,10,-104
1647,23,-110,5,10,-13,4,9,-114
1648,25,-115,5,14,-13,5,8,-118
1649,25,-119,6,11,-12,6,8,-122
1650,23,-123,6,9,-12,5,5,-126
1651,23,-125,6,10,-8,6,5,-120
1652,23,-125,5,10,-10,7,4,-113
1653,23,-128,5,10,-13,5,3,-119
1654,22,-131,5,10,-14,5,2,-126
1655,22,-130,5,10,-14,6,1,-131
1656,23,-128,6,14,-11,8,0,-130
1657,23,-128,7,13,-4,8,1,-132
1658,22,-118,5,10,-15,4,-2,-137
1659,21,-124,5,10,-16,5,-3,-138
1660,22,-128,5,10,-16,4,-4,-143
1661,23,-131,6,16,-16,6,-6,-148
1662,23,-126,7,15,-8,6,-3,-142
1663,23,-130,6,14,-13,5,-5,-147
1664,22,-133,5,13,-15,5,-6,-152
1665,22,-134,5,12,-15,5,-9,-154
1666,21,-135,5,10,-17,4,-9,-153
1667,21,-136,5,10,-20,5,-11,-157
1668,22,-138,7,17,-17,6,-12,-163
1669,24,-91,8,18,-2,9,-3,-163
1670,23,-106,8,14,-2,8,0,-158
1671,22,-112,7,11,-2,4,0,-158
1672,22,-116,7,13,-4,4,-1,-156
1673,23,-108,8,17,-1,5,0,-147
1674,23,-104,6,16,-11,4,-2,-132
